ReturnID,OrderID,ProductID,ReturnReason,ReturnDate,RefundAmount
1,373,445,Wrong Item,2025-02-26 16:33:10.639136,15152
2,66,581,Size Issue,2024-11-17 16:33:10.639136,12021
3,744,241,Size Issue,2024-09-14 16:33:10.639136,8976
4,1785,595,Wrong Item,2024-05-15 16:33:10.639136,2639
5,216,957,Size Issue,2024-11-16 16:33:10.639136,18969
6,543,601,Size Issue,2025-06-22 16:33:10.639136,9564
7,342,166,Size Issue,2024-08-20 16:33:10.639136,9938
8,776,487,Damaged,2025-02-28 16:33:10.639136,2544
9,331,228,Damaged,2025-04-11 16:33:10.639136,9049
10,1541,1006,Wrong Item,2024-11-02 16:33:10.639136,12794
11,591,365,Late Delivery,2024-08-14 16:33:10.639136,8396
12,904,419,Size Issue,2024-09-25 16:33:10.639136,17411
13,1807,1016,Size Issue,2025-12-10 16:33:10.639136,18775
14,1663,243,Size Issue,2024-10-21 16:33:10.639136,168
15,126,952,Size Issue,2024-06-20 16:33:10.639136,8655
16,755,155,Wrong Item,2024-11-29 16:33:10.639136,15832
17,1810,1165,Wrong Item,2026-01-22 16:33:10.639136,7787
18,100,696,Late Delivery,2025-09-12 16:33:10.639136,5720
19,533,665,Wrong Item,2024-05-07 16:33:10.639136,942
20,1484,1031,Damaged,2024-07-11 16:33:10.639136,8324
21,829,615,Wrong Item,2025-06-22 16:33:10.639136,17633
22,1311,787,Wrong Item,2024-12-30 16:33:10.639136,6836
23,1526,98,Damaged,2024-11-20 16:33:10.639136,13723
24,28,872,Late Delivery,2025-10-15 16:33:10.639136,12855
25,234,55,Late Delivery,2025-10-20 16:33:10.639136,13640
26,497,914,Size Issue,2025-11-01 16:33:10.639136,3456
27,1805,302,Damaged,2025-08-03 16:33:10.639136,16191
28,1225,76,Late Delivery,2025-01-30 16:33:10.639136,393
29,870,159,Size Issue,2025-05-12 16:33:10.639136,2836
30,717,1191,Damaged,2024-06-02 16:33:10.639136,3621
31,1845,338,Size Issue,2024-02-21 16:33:10.639136,4647
32,1490,392,Damaged,2025-04-19 16:33:10.639136,1545
33,4,521,Damaged,2024-08-28 16:33:10.639136,15848
34,339,1143,Late Delivery,2025-07-26 16:33:10.639136,7532
35,1309,274,Damaged,2024-08-13 16:33:10.639136,2068
36,1135,801,Damaged,2024-11-15 16:33:10.639136,18056
37,605,289,Size Issue,2024-03-27 16:33:10.639136,15241
38,1267,810,Late Delivery,2025-11-12 16:33:10.639136,19908
39,1668,928,Size Issue,2024-08-04 16:33:10.639136,1162
40,1908,127,Damaged,2024-12-07 16:33:10.639136,2877
41,570,553,Wrong Item,2024-11-08 16:33:10.639136,12953
42,29,975,Wrong Item,2025-07-03 16:33:10.639136,5656
43,506,1093,Late Delivery,2024-04-28 16:33:10.639136,11698
44,1186,755,Wrong Item,2025-08-03 16:33:10.639136,10653
45,1516,560,Late Delivery,2025-01-15 16:33:10.639136,15518
46,1429,895,Wrong Item,2025-07-04 16:33:10.639136,16609
47,350,471,Damaged,2025-02-01 16:33:10.639136,10401
48,1022,979,Late Delivery,2025-12-25 16:33:10.639136,19787
49,1314,1095,Wrong Item,2025-03-24 16:33:10.639136,14635
50,890,33,Late Delivery,2025-01-03 16:33:10.639136,3367
51,83,756,Wrong Item,2025-10-30 16:33:10.639136,9032
52,1495,1097,Damaged,2025-01-08 16:33:10.639136,245
53,1581,575,Wrong Item,2025-09-24 16:33:10.639136,1924
54,1998,485,Size Issue,2025-05-08 16:33:10.639136,932
55,1792,274,Size Issue,2025-09-05 16:33:10.639136,13528
56,1268,785,Late Delivery,2024-03-05 16:33:10.639136,13834
57,434,732,Size Issue,2026-01-11 16:33:10.639136,15435
58,1858,805,Damaged,2025-06-30 16:33:10.639136,10803
59,1732,168,Wrong Item,2024-05-18 16:33:10.639136,1965
60,182,1025,Size Issue,2024-06-30 16:33:10.639136,12860
61,339,281,Late Delivery,2025-01-02 16:33:10.639136,9462
62,1874,213,Damaged,2024-07-01 16:33:10.639136,9190
63,708,1193,Size Issue,2024-04-21 16:33:10.639136,16540
64,715,480,Size Issue,2025-04-09 16:33:10.639136,12338
65,493,689,Wrong Item,2024-11-28 16:33:10.639136,8101
66,964,929,Size Issue,2024-03-28 16:33:10.639136,14755
67,1481,855,Size Issue,2025-01-14 16:33:10.639136,15132
68,1836,458,Late Delivery,2024-11-03 16:33:10.639136,18454
69,1664,723,Wrong Item,2025-01-22 16:33:10.639136,2591
70,350,350,Size Issue,2025-09-05 16:33:10.639136,9617
71,859,938,Damaged,2024-05-13 16:33:10.639136,16214
72,1650,665,Wrong Item,2024-07-29 16:33:10.639136,15838
73,1207,359,Size Issue,2025-09-17 16:33:10.639136,14128
74,672,332,Wrong Item,2025-11-19 16:33:10.639136,13122
75,1017,522,Damaged,2024-07-13 16:33:10.639136,2073
76,1680,459,Size Issue,2024-11-20 16:33:10.639136,1346
77,897,2,Damaged,2025-09-14 16:33:10.639136,8692
78,1556,184,Size Issue,2025-09-25 16:33:10.639136,2791
79,1928,264,Size Issue,2024-07-14 16:33:10.639136,13693
80,1156,656,Late Delivery,2025-01-11 16:33:10.639136,7354
81,1715,1113,Size Issue,2024-04-29 16:33:10.639136,6709
82,1384,988,Late Delivery,2026-02-10 16:33:10.639136,8215
83,684,330,Size Issue,2025-04-21 16:33:10.639136,2404
84,640,268,Late Delivery,2024-08-08 16:33:10.639136,813
85,556,122,Size Issue,2024-07-12 16:33:10.639136,834
86,815,504,Wrong Item,2024-11-14 16:33:10.639136,13456
87,157,142,Late Delivery,2025-08-10 16:33:10.639136,16353
88,387,920,Wrong Item,2025-08-05 16:33:10.639136,5983
89,1333,784,Size Issue,2025-10-28 16:33:10.639136,6279
90,1350,448,Damaged,2024-12-08 16:33:10.639136,3455
91,1458,136,Late Delivery,2024-05-16 16:33:10.639136,12702
92,99,503,Wrong Item,2026-01-12 16:33:10.639136,7682
93,126,1034,Size Issue,2024-12-13 16:33:10.639136,9319
94,178,1084,Size Issue,2024-10-31 16:33:10.639136,13850
95,1337,881,Damaged,2025-12-30 16:33:10.639136,6022
96,1387,33,Wrong Item,2024-05-18 16:33:10.639136,7391
97,966,1134,Damaged,2024-07-30 16:33:10.639136,2289
98,65,1189,Wrong Item,2025-04-19 16:33:10.639136,16009
99,1485,847,Late Delivery,2025-06-01 16:33:10.639136,15297
100,932,492,Late Delivery,2025-02-03 16:33:10.639136,15046
101,774,638,Size Issue,2025-02-09 16:33:10.639136,9890
102,678,120,Wrong Item,2024-11-01 16:33:10.639136,16623
103,227,678,Size Issue,2024-09-12 16:33:10.639136,11838
104,1581,228,Damaged,2024-04-10 16:33:10.639136,4678
105,782,419,Size Issue,2025-03-05 16:33:10.639136,6831
106,482,101,Wrong Item,2024-09-02 16:33:10.639136,8275
107,387,169,Wrong Item,2025-02-26 16:33:10.639136,2388
108,638,1066,Size Issue,2025-01-28 16:33:10.639136,1033
109,952,47,Wrong Item,2025-03-10 16:33:10.639136,8305
110,36,886,Wrong Item,2025-04-26 16:33:10.639136,565
111,790,902,Size Issue,2024-06-06 16:33:10.639136,10580
112,1295,253,Size Issue,2024-12-28 16:33:10.639136,16714
113,978,895,Wrong Item,2024-06-07 16:33:10.639136,13864
114,1965,586,Wrong Item,2024-11-06 16:33:10.639136,4550
115,929,1186,Late Delivery,2024-10-31 16:33:10.639136,1886
116,357,1195,Size Issue,2024-04-13 16:33:10.639136,14412
117,1161,671,Late Delivery,2024-08-09 16:33:10.639136,11400
118,344,69,Wrong Item,2024-10-10 16:33:10.639136,11936
119,1039,423,Late Delivery,2025-06-06 16:33:10.639136,3758
120,330,767,Wrong Item,2025-08-21 16:33:10.639136,8766
121,1087,1146,Damaged,2025-10-16 16:33:10.639136,19415
122,1954,615,Size Issue,2024-05-13 16:33:10.639136,12685
123,1390,684,Damaged,2026-02-11 16:33:10.639136,19235
124,566,643,Late Delivery,2025-12-22 16:33:10.639136,9707
125,612,886,Size Issue,2025-01-13 16:33:10.639136,4831
126,488,1197,Damaged,2024-03-20 16:33:10.639136,8548
127,149,759,Wrong Item,2024-12-25 16:33:10.639136,5218
128,1795,1078,Late Delivery,2025-07-10 16:33:10.639136,17740
129,749,677,Size Issue,2025-07-08 16:33:10.639136,405
130,1613,142,Late Delivery,2025-07-02 16:33:10.639136,19731
131,1408,710,Damaged,2024-06-25 16:33:10.639136,9971
132,770,925,Damaged,2025-11-10 16:33:10.639136,7587
133,868,1004,Wrong Item,2025-12-07 16:33:10.639136,11362
134,1851,92,Wrong Item,2025-07-18 16:33:10.639136,1012
135,118,635,Damaged,2025-06-05 16:33:10.639136,15945
136,1844,67,Late Delivery,2024-10-23 16:33:10.639136,8942
137,1436,868,Damaged,2026-01-08 16:33:10.639136,8232
138,217,848,Damaged,2024-10-02 16:33:10.639136,9867
139,26,999,Wrong Item,2026-01-20 16:33:10.639136,2977
140,790,550,Size Issue,2025-06-25 16:33:10.639136,10704
141,1727,364,Late Delivery,2025-02-06 16:33:10.639136,9556
142,1327,367,Wrong Item,2024-06-26 16:33:10.639136,18500
143,1546,819,Late Delivery,2026-01-22 16:33:10.639136,16553
144,694,185,Size Issue,2026-01-15 16:33:10.639136,1811
145,867,802,Damaged,2025-02-08 16:33:10.639136,11849
146,1522,959,Damaged,2026-01-28 16:33:10.639136,10752
147,748,852,Late Delivery,2024-05-11 16:33:10.639136,13907
148,850,1147,Size Issue,2024-04-03 16:33:10.639136,18635
149,491,862,Wrong Item,2025-03-22 16:33:10.639136,8320
150,835,29,Size Issue,2025-09-23 16:33:10.639136,12240
151,643,245,Late Delivery,2024-06-17 16:33:10.639136,2451
152,449,425,Size Issue,2025-04-19 16:33:10.639136,6256
153,384,270,Size Issue,2025-03-05 16:33:10.639136,2545
154,1047,305,Size Issue,2025-03-29 16:33:10.639136,19989
155,828,138,Wrong Item,2024-05-12 16:33:10.639136,4861
156,1314,880,Late Delivery,2025-01-03 16:33:10.639136,18385
157,1720,795,Late Delivery,2025-09-07 16:33:10.639136,10067
158,1077,987,Late Delivery,2024-09-08 16:33:10.639136,2894
159,1171,871,Wrong Item,2024-04-18 16:33:10.639136,11487
160,332,1014,Damaged,2024-11-11 16:33:10.639136,6813
161,797,1169,Wrong Item,2024-08-21 16:33:10.639136,11488
162,1667,1154,Damaged,2025-04-26 16:33:10.639136,8306
163,273,482,Damaged,2024-06-21 16:33:10.639136,4495
164,989,577,Late Delivery,2025-10-11 16:33:10.639136,427
165,227,1000,Late Delivery,2024-09-14 16:33:10.639136,3636
166,1543,186,Late Delivery,2024-10-25 16:33:10.639136,15392
167,1398,35,Size Issue,2026-01-02 16:33:10.639136,11434
168,464,796,Damaged,2025-04-24 16:33:10.639136,5012
169,356,395,Damaged,2025-04-17 16:33:10.639136,6278
170,714,855,Late Delivery,2024-09-17 16:33:10.639136,11660
171,1005,932,Size Issue,2025-03-25 16:33:10.639136,9580
172,341,1067,Size Issue,2024-04-25 16:33:10.639136,161
173,1637,611,Damaged,2026-02-14 16:33:10.639136,1257
174,445,327,Late Delivery,2024-09-14 16:33:10.639136,705
175,447,262,Size Issue,2025-08-08 16:33:10.639136,5805
176,1453,911,Size Issue,2026-01-30 16:33:10.639136,12582
177,424,666,Wrong Item,2026-01-18 16:33:10.639136,7612
178,1612,700,Late Delivery,2024-05-11 16:33:10.639136,3898
179,1141,1055,Wrong Item,2024-03-03 16:33:10.639136,8057
180,1710,1107,Damaged,2026-01-22 16:33:10.639136,14166
181,1756,1194,Size Issue,2025-07-20 16:33:10.639136,13635
182,1980,285,Damaged,2025-09-16 16:33:10.639136,11072
183,410,132,Damaged,2024-05-25 16:33:10.639136,5460
184,1030,161,Late Delivery,2025-06-29 16:33:10.639136,19855
185,62,429,Late Delivery,2025-04-28 16:33:10.639136,12713
186,806,469,Late Delivery,2025-12-16 16:33:10.639136,10052
187,984,359,Damaged,2025-12-15 16:33:10.639136,8169
188,325,849,Size Issue,2025-10-06 16:33:10.639136,16989
189,574,689,Damaged,2024-09-03 16:33:10.639136,6688
190,1401,1007,Damaged,2024-08-14 16:33:10.639136,19800
191,570,64,Wrong Item,2025-07-05 16:33:10.639136,11936
192,448,707,Wrong Item,2026-01-01 16:33:10.639136,3627
193,1352,412,Wrong Item,2026-02-15 16:33:10.639136,8322
194,1515,703,Wrong Item,2026-01-24 16:33:10.639136,14787
195,1952,676,Late Delivery,2025-05-26 16:33:10.639136,3315
196,1193,702,Damaged,2024-10-31 16:33:10.639136,1886
197,757,825,Late Delivery,2025-09-09 16:33:10.639136,2118
198,935,138,Wrong Item,2026-02-05 16:33:10.639136,13142
199,676,311,Size Issue,2025-11-17 16:33:10.639136,9671
200,1630,1110,Damaged,2025-07-15 16:33:10.639136,11750
201,328,1035,Wrong Item,2025-07-22 16:33:10.639136,16575
202,1843,347,Damaged,2026-02-18 16:33:10.639136,2519
203,672,248,Size Issue,2025-10-12 16:33:10.639136,15396
204,905,1018,Late Delivery,2024-11-19 16:33:10.639136,18920
205,183,504,Late Delivery,2024-05-15 16:33:10.639136,13476
206,1756,721,Late Delivery,2025-04-17 16:33:10.639136,11450
207,282,1041,Wrong Item,2024-07-05 16:33:10.639136,12772
208,223,1163,Size Issue,2025-12-22 16:33:10.639136,8911
209,1451,1155,Damaged,2024-07-02 16:33:10.639136,18539
210,625,1151,Size Issue,2025-10-05 16:33:10.639136,9815
211,389,525,Size Issue,2025-06-02 16:33:10.639136,15837
212,1708,839,Late Delivery,2024-05-07 16:33:10.639136,7889
213,1882,1111,Late Delivery,2025-02-04 16:33:10.639136,11239
214,34,70,Damaged,2026-02-02 16:33:10.639136,12142
215,1218,710,Late Delivery,2025-05-18 16:33:10.639136,16994
216,385,291,Wrong Item,2025-09-18 16:33:10.639136,12047
217,1965,386,Late Delivery,2024-03-05 16:33:10.639136,3934
218,1187,584,Damaged,2024-07-25 16:33:10.639136,15162
219,63,851,Late Delivery,2024-06-06 16:33:10.639136,18513
220,1588,671,Wrong Item,2025-04-13 16:33:10.639136,1225
221,1445,1088,Late Delivery,2025-08-19 16:33:10.639136,1462
222,1918,898,Wrong Item,2024-02-19 16:33:10.639136,4682
223,60,458,Wrong Item,2025-09-04 16:33:10.639136,18093
224,206,137,Wrong Item,2024-03-01 16:33:10.639136,19034
225,1266,875,Late Delivery,2025-06-21 16:33:10.639136,14144
226,451,908,Wrong Item,2024-03-07 16:33:10.639136,6632
227,1325,909,Wrong Item,2024-12-17 16:33:10.639136,8299
228,1031,459,Late Delivery,2025-02-23 16:33:10.639136,13879
229,990,2,Late Delivery,2025-12-05 16:33:10.639136,3397
230,1187,6,Size Issue,2025-04-09 16:33:10.639136,10781
231,1005,588,Wrong Item,2025-10-14 16:33:10.639136,13470
232,1002,980,Damaged,2025-01-09 16:33:10.639136,8640
233,801,923,Wrong Item,2025-10-26 16:33:10.639136,8095
234,156,804,Size Issue,2025-10-22 16:33:10.639136,284
235,1210,700,Size Issue,2025-04-29 16:33:10.639136,18114
236,1339,1091,Late Delivery,2024-10-22 16:33:10.639136,1740
237,1547,725,Late Delivery,2025-08-18 16:33:10.639136,4180
238,120,330,Size Issue,2024-09-23 16:33:10.639136,3197
239,280,361,Late Delivery,2025-04-23 16:33:10.639136,4287
240,648,558,Late Delivery,2025-07-23 16:33:10.639136,1695
241,1406,67,Size Issue,2025-07-31 16:33:10.639136,1795
242,627,29,Damaged,2024-12-15 16:33:10.639136,12751
243,251,647,Late Delivery,2024-03-03 16:33:10.639136,1439
244,53,145,Damaged,2024-03-25 16:33:10.639136,14870
245,430,1064,Size Issue,2024-11-08 16:33:10.639136,12961
246,904,475,Size Issue,2025-07-11 16:33:10.639136,9375
247,500,824,Wrong Item,2025-09-28 16:33:10.639136,1162
248,1136,566,Damaged,2024-09-21 16:33:10.639136,3616
249,1177,1088,Size Issue,2025-09-30 16:33:10.639136,12485
250,1020,139,Wrong Item,2024-07-14 16:33:10.639136,3678
251,412,28,Size Issue,2024-12-15 16:33:10.639136,4223
252,1910,1110,Size Issue,2025-12-20 16:33:10.639136,5839
253,735,139,Damaged,2024-05-17 16:33:10.639136,19201
254,1344,86,Wrong Item,2025-02-14 16:33:10.639136,19798
255,615,30,Size Issue,2024-08-07 16:33:10.639136,19020
256,579,130,Wrong Item,2025-01-05 16:33:10.639136,18604
257,919,75,Wrong Item,2024-07-10 16:33:10.639136,8190
258,1143,1111,Late Delivery,2026-01-14 16:33:10.639136,13821
259,959,798,Late Delivery,2024-03-27 16:33:10.639136,12789
260,1703,339,Size Issue,2024-05-01 16:33:10.639136,6719
261,1600,635,Damaged,2025-12-13 16:33:10.639136,7061
262,1156,964,Wrong Item,2025-08-18 16:33:10.639136,15210
263,588,595,Wrong Item,2024-03-11 16:33:10.639136,17403
264,205,1046,Wrong Item,2025-04-11 16:33:10.639136,7925
265,330,1165,Wrong Item,2025-11-28 16:33:10.639136,14770
266,1446,18,Wrong Item,2025-03-19 16:33:10.639136,12613
267,497,1045,Wrong Item,2024-02-23 16:33:10.639136,15563
268,251,714,Size Issue,2025-09-13 16:33:10.639136,2716
269,1129,668,Damaged,2024-10-03 16:33:10.639136,7415
270,1690,216,Damaged,2025-06-14 16:33:10.639136,16790
271,850,116,Size Issue,2025-05-12 16:33:10.639136,14815
272,832,927,Late Delivery,2024-05-02 16:33:10.639136,19528
273,280,1145,Wrong Item,2024-03-24 16:33:10.639136,7560
274,121,320,Late Delivery,2025-01-11 16:33:10.639136,14447
275,553,69,Size Issue,2025-07-18 16:33:10.639136,6185
276,488,27,Wrong Item,2025-04-21 16:33:10.639136,524
277,775,897,Late Delivery,2025-08-14 16:33:10.639136,15899
278,227,348,Size Issue,2025-10-22 16:33:10.639136,15571
279,1357,359,Late Delivery,2025-01-15 16:33:10.639136,11293
280,1538,954,Damaged,2024-08-30 16:33:10.639136,13366
281,578,1181,Late Delivery,2025-06-21 16:33:10.639136,8579
282,1430,745,Damaged,2026-01-30 16:33:10.639136,10231
283,648,469,Late Delivery,2025-02-17 16:33:10.639136,5922
284,728,909,Size Issue,2024-12-19 16:33:10.639136,17080
285,1090,300,Size Issue,2024-07-10 16:33:10.639136,13838
286,1341,1175,Damaged,2026-02-12 16:33:10.639136,3786
287,1672,1067,Size Issue,2024-06-04 16:33:10.639136,3475
288,1678,230,Size Issue,2025-05-07 16:33:10.639136,15708
289,1830,512,Wrong Item,2025-08-28 16:33:10.639136,11382
290,153,655,Late Delivery,2025-05-02 16:33:10.639136,9499
291,1508,862,Late Delivery,2024-03-27 16:33:10.639136,12167
292,124,848,Damaged,2025-11-03 16:33:10.639136,17945
293,415,1033,Wrong Item,2024-04-28 16:33:10.639136,19200
294,458,531,Late Delivery,2025-01-15 16:33:10.639136,2083
295,364,994,Size Issue,2025-07-24 16:33:10.639136,14135
296,106,510,Size Issue,2025-02-05 16:33:10.639136,12447
297,416,494,Wrong Item,2025-08-25 16:33:10.639136,19042
298,309,501,Size Issue,2025-11-18 16:33:10.639136,11882
299,284,572,Size Issue,2025-05-26 16:33:10.639136,1856
300,695,158,Size Issue,2025-01-29 16:33:10.639136,15517
301,1748,1087,Wrong Item,2025-04-06 16:33:10.639136,6403
302,1097,1114,Damaged,2025-12-05 16:33:10.639136,6736
303,1647,341,Size Issue,2026-01-12 16:33:10.639136,4862
304,951,182,Late Delivery,2024-06-10 16:33:10.639136,17314
305,1531,799,Wrong Item,2026-01-23 16:33:10.639136,16852
306,1863,774,Late Delivery,2024-11-01 16:33:10.639136,15874
307,856,369,Wrong Item,2025-11-27 16:33:10.639136,15481
308,51,429,Size Issue,2025-12-17 16:33:10.639136,9245
309,962,1148,Late Delivery,2026-01-30 16:33:10.639136,6175
310,847,1079,Damaged,2025-09-25 16:33:10.639136,6300
311,1881,252,Wrong Item,2024-08-20 16:33:10.639136,18840
312,1949,575,Damaged,2026-02-17 16:33:10.639136,5857
313,1912,457,Wrong Item,2025-07-25 16:33:10.639136,131
314,1776,803,Wrong Item,2025-02-09 16:33:10.639136,7985
315,1404,1188,Size Issue,2024-05-26 16:33:10.639136,16542
316,739,563,Size Issue,2025-03-01 16:33:10.639136,9216
317,132,1105,Wrong Item,2025-01-09 16:33:10.639136,17754
318,1839,1086,Wrong Item,2024-05-16 16:33:10.639136,8661
319,1569,8,Damaged,2024-10-13 16:33:10.639136,11475
320,824,461,Damaged,2024-09-13 16:33:10.639136,5294
321,1035,309,Late Delivery,2025-06-19 16:33:10.639136,6351
322,669,621,Damaged,2024-12-30 16:33:10.639136,14739
323,1187,1120,Late Delivery,2025-02-21 16:33:10.639136,14617
324,206,874,Late Delivery,2025-12-19 16:33:10.639136,4663
